answer_id,assessment_id,category_id,indicator_id,mode_id,rating,Created
3j4PbIkATlirYF1gONjO2A,i5PtP1J1jz1X3IUkgmwC,3,23,3,2,"30/4/2025, 11:47:27 a. m."
pbQypfXHRHeDeHRybcsqFg,i5PtP1J1jz1X3IUkgmwC,3,25,3,2,"30/4/2025, 11:47:28 a. m."
tgL7ONBwQhCfl1egkLZ4rg,i5PtP1J1jz1X3IUkgmwC,3,20,4,3,"30/4/2025, 11:47:47 a. m."
EoPr6CLUS-6hdXZ0WpWO6w,i5PtP1J1jz1X3IUkgmwC,3,21,4,3,"30/4/2025, 11:47:47 a. m."
ku6IcvFsTT-rUDqE5lTirQ,i5PtP1J1jz1X3IUkgmwC,3,22,4,3,"30/4/2025, 11:47:47 a. m."
d-BTHG0VQgmYr4O0Sbhk0Q,i5PtP1J1jz1X3IUkgmwC,3,23,4,3,"30/4/2025, 11:47:48 a. m."
7iRqVCN7Rauhixoki3z44g,i5PtP1J1jz1X3IUkgmwC,3,24,4,3,"30/4/2025, 11:47:49 a. m."
2W4.CirQRCiFl2BnXY2tPQ,i5PtP1J1jz1X3IUkgmwC,3,25,4,3,"30/4/2025, 11:47:49 a. m."
BFYD4CnHQPmVL-6CxKzE5w,i5PtP1J1jz1X3IUkgmwC,3,21,5,2,"30/4/2025, 11:48:06 a. m."
KTbv0X1UQLONafr1Ut9gdQ,i5PtP1J1jz1X3IUkgmwC,3,23,5,3,"30/4/2025, 11:48:07 a. m."
a-Lw2cYW9SUOGqImch9aJ0Q,i5PtP1J1jz1X3IUkgmwC,3,22,5,2,"30/4/2025, 11:48:07 a. m."
Cq5DEORJRte6fNNsRXJbLw,i5PtP1J1jz1X3IUkgmwC,3,20,5,2,"30/4/2025, 11:47:57 a. m."
T6mXSGwvTgyMLqFsh59DVg,i5PtP1J1jz1X3IUkgmwC,3,24,5,3,"30/4/2025, 11:48:08 a. m."
pdjzZAPMQwm16KOoZ04NOg,i5PtP1J1jz1X3IUkgmwC,3,25,5,3,"30/4/2025, 11:48:09 a. m."
jqO3fNlLRxa4eWyZrDvgfg,i5PtP1J1jz1X3IUkgmwC,1,1,1,3,"30/4/2025, 11:48:47 a. m."
SsavXBTKQs-QVCiEzalEfA,i5PtP1J1jz1X3IUkgmwC,1,2,1,4,"30/4/2025, 11:48:56 a. m."
FQIzSlehRi6LclQFngW5yw,i5PtP1J1jz1X3IUkgmwC,1,3,1,2,"30/4/2025, 11:48:57 a. m."
vwrlWyC7T.ankDb6smpzbA,i5PtP1J1jz1X3IUkgmwC,1,4,1,4,"30/4/2025, 11:48:57 a. m."
B7UMwWwEQKCVIKU6mwT.Vw,i5PtP1J1jz1X3IUkgmwC,1,5,1,4,"30/4/2025, 11:48:58 a. m."
e8nSTis-QsCyce4QmojceA,i5PtP1J1jz1X3IUkgmwC,1,6,1,4,"30/4/2025, 11:48:58 a. m."
NruwrZc.RXu8mjmRydZf4w,i5PtP1J1jz1X3IUkgmwC,1,7,1,4,"30/4/2025, 11:48:59 a. m."
0ZBvvywuQwS007nGjNyAFw,i5PtP1J1jz1X3IUkgmwC,1,8,1,4,"30/4/2025, 11:49:00 a. m."
rOncurTaQquDQ9RSk0FbgQ,i5PtP1J1jz1X3IUkgmwC,1,9,1,4,"30/4/2025, 11:49:00 a. m."
hcLSkBnvT5yU--MaspHo.g,i5PtP1J1jz1X3IUkgmwC,1,1,2,3,"30/4/2025, 11:49:17 a. m."
duv41X4zTouhCsqKtNZBHQ,i5PtP1J1jz1X3IUkgmwC,1,2,2,3,"30/4/2025, 11:49:22 a. m."
C57VSQ0zS0Ov-5yE929FNw,i5PtP1J1jz1X3IUkgmwC,1,3,2,2,"30/4/2025, 11:49:22 a. m."
tSGCHi5LRlK22RnxxTm-WA,i5PtP1J1jz1X3IUkgmwC,1,4,2,3,"30/4/2025, 11:49:23 a. m."
NRo9ycQ.RcWEKxcecDJ3ZQ,i5PtP1J1jz1X3IUkgmwC,1,5,2,4,"30/4/2025, 11:49:23 a. m."
eqS1nIFfQOaUD920m-zXQQ,i5PtP1J1jz1X3IUkgmwC,1,6,2,4,"30/4/2025, 11:49:23 a. m."
fQbNqZDuT9av7NJ8753eHA,i5PtP1J1jz1X3IUkgmwC,1,9,2,4,"30/4/2025, 11:49:25 a. m."
KuTC.xGfSLmSIiFkdmiIdA,i5PtP1J1jz1X3IUkgmwC,1,8,2,4,"30/4/2025, 11:49:24 a. m."
iC4AE2E8RsKCum6.EXyDAw,i5PtP1J1jz1X3IUkgmwC,1,7,2,4,"30/4/2025, 11:49:24 a. m."
2cRRmJhUQu6o3.h2AyEgCw,i5PtP1J1jz1X3IUkgmwC,1,2,3,4,"30/4/2025, 11:49:56 a. m."
Dh7hEZJZTCmCJaoEqCy-Mg,i5PtP1J1jz1X3IUkgmwC,1,3,3,3,"30/4/2025, 11:49:56 a. m."
seGI8E9rQvWVgFBruauRLA,i5PtP1J1jz1X3IUkgmwC,1,1,3,3,"30/4/2025, 11:49:47 a. m."
4..01oavREeY2LM3F8uuRg,i5PtP1J1jz1X3IUkgmwC,1,4,3,4,"30/4/2025, 11:49:57 a. m."
14EtLQE3TwOl-XINdcgt2w,i5PtP1J1jz1X3IUkgmwC,1,6,3,4,"30/4/2025, 11:49:58 a. m."
q4FgS1RPQRqPHWckzciFrg,i5PtP1J1jz1X3IUkgmwC,1,5,3,4,"30/4/2025, 11:49:57 a. m."
cbqoZRZKSFiU6QxjKb15IQ,i5PtP1J1jz1X3IUkgmwC,1,7,3,4,"30/4/2025, 11:49:58 a. m."
xueEq-EzSiqS.Ko5UpFyfw,i5PtP1J1jz1X3IUkgmwC,1,8,3,3,"30/4/2025, 11:49:59 a. m."
RVtnsX5qQuqFQvCr8J5yFA,i5PtP1J1jz1X3IUkgmwC,1,9,3,4,"30/4/2025, 11:50:00 a. m."
EZYnrfiVTKGCwdQcCBeBFg,i5PtP1J1jz1X3IUkgmwC,1,1,4,3,"30/4/2025, 11:50:17 a. m."
d-D8ovLzQ064sHJfFpPWfA,i5PtP1J1jz1X3IUkgmwC,1,4,4,4,"30/4/2025, 11:50:28 a. m."
jLXXGit8QyqtPPXT-LDgkg,i5PtP1J1jz1X3IUkgmwC,1,2,4,4,"30/4/2025, 11:50:27 a. m."
pbpUFNzbRKudhQ7q9UfR8w,i5PtP1J1jz1X3IUkgmwC,1,3,4,4,"30/4/2025, 11:50:27 a. m."
6mSDkYl4S8C75sQOQHg00Q,i5PtP1J1jz1X3IUkgmwC,1,9,4,3,"30/4/2025, 11:50:31 a. m."
lmEKWF04SgG8nx.W9AEQ0g,i5PtP1J1jz1X3IUkgmwC,1,6,4,4,"30/4/2025, 11:50:29 a. m."
Ken9BTrHQTGnw4jE3cgQvg,i5PtP1J1jz1X3IUkgmwC,1,5,4,4,"30/4/2025, 11:50:28 a. m."
Mfde66GsTF-qr7DVvSVvlA,i5PtP1J1jz1X3IUkgmwC,1,8,4,3,"30/4/2025, 11:50:30 a. m."
gEY772I5Se27c3yb71qWiQ,i5PtP1J1jz1X3IUkgmwC,1,7,4,4,"30/4/2025, 11:50:29 a. m."
iGEkpCowQ0O7CZONv5bbAQ,i5PtP1J1jz1X3IUkgmwC,1,6,5,3,"30/4/2025, 11:50:56 a. m."
2Ztt.FUITRiELepjr58LYw,i5PtP1J1jz1X3IUkgmwC,1,4,5,3,"30/4/2025, 11:50:55 a. m."
jlj0wuf4RZ-SxN4CdyEEug,i5PtP1J1jz1X3IUkgmwC,1,8,5,3,"30/4/2025, 11:50:57 a. m."
wS03TC2uQGCyO.etG8REew,i5PtP1J1jz1X3IUkgmwC,1,7,5,3,"30/4/2025, 11:50:57 a. m."
a-ydl6D0zTdCbUgPtejskQQ,i5PtP1J1jz1X3IUkgmwC,1,2,5,3,"30/4/2025, 11:50:54 a. m."
IvUdVfibTqqQZuPsghTv9A,i5PtP1J1jz1X3IUkgmwC,1,3,5,2,"30/4/2025, 11:50:55 a. m."
pFQmKVHzQlWyvw0bF7xz1Q,i5PtP1J1jz1X3IUkgmwC,1,5,5,3,"30/4/2025, 11:50:56 a. m."
LNwtdpuiTW-Um2konAnmug,i5PtP1J1jz1X3IUkgmwC,1,1,5,2,"30/4/2025, 11:50:47 a. m."
HsVQoKijSVaR2aGNwDUBbA,i5PtP1J1jz1X3IUkgmwC,1,9,5,3,"30/4/2025, 11:50:58 a. m."
v0-InUzxRi-RoyF65kjb9w,i5PtP1J1jz1X3IUkgmwC,2,10,1,4,"30/4/2025, 11:51:27 a. m."
arcJi7YrSCijijIGTvsjqA,i5PtP1J1jz1X3IUkgmwC,2,11,1,3,"30/4/2025, 11:51:30 a. m."
m91zr2R3SNa5FhoHSdFuwQ,i5PtP1J1jz1X3IUkgmwC,2,14,1,4,"30/4/2025, 11:51:32 a. m."
R9HGyq92QdqJ0nIwt5HhKg,i5PtP1J1jz1X3IUkgmwC,2,13,1,4,"30/4/2025, 11:51:31 a. m."
PSLWp8ooQ4qlj4cMLJUo7Q,i5PtP1J1jz1X3IUkgmwC,2,16,1,2,"30/4/2025, 11:51:33 a. m."
asXR3wUJS4qKTMapr0h0yg,i5PtP1J1jz1X3IUkgmwC,2,12,1,3,"30/4/2025, 11:51:31 a. m."
xYGt75X3SsScISYle2GtcA,i5PtP1J1jz1X3IUkgmwC,2,18,1,3,"30/4/2025, 11:51:34 a. m."
Ps3uQpG9Sgy4aAkzmADE4g,i5PtP1J1jz1X3IUkgmwC,2,15,1,3,"30/4/2025, 11:51:32 a. m."
dViG1kknSsyzZ.XJD9dD6Q,i5PtP1J1jz1X3IUkgmwC,2,19,1,4,"30/4/2025, 11:51:34 a. m."
PkIsSizLRJW2yEMYdzqXtA,i5PtP1J1jz1X3IUkgmwC,2,17,1,3,"30/4/2025, 11:51:33 a. m."
9Cxty4L7Q7O43dUUEoxfcw,i5PtP1J1jz1X3IUkgmwC,2,10,2,4,"30/4/2025, 11:52:07 a. m."
a-C9VKCT6SrKsYNL1pzl4gg,i5PtP1J1jz1X3IUkgmwC,2,11,2,3,"30/4/2025, 11:52:12 a. m."
a.58FRcH.T06ILtY0MoYEOw,i5PtP1J1jz1X3IUkgmwC,2,18,2,4,"30/4/2025, 11:52:15 a. m."
iel4SQf0ShWCR8sRqykYqw,i5PtP1J1jz1X3IUkgmwC,2,12,2,3,"30/4/2025, 11:52:12 a. m."
e8kMp960S.6iCXQ1zX.LkA,i5PtP1J1jz1X3IUkgmwC,2,13,2,4,"30/4/2025, 11:52:13 a. m."
cYEuclTKTuOvwZs6lg2wCA,i5PtP1J1jz1X3IUkgmwC,2,14,2,4,"30/4/2025, 11:52:13 a. m."
yi.1SkJ2SCGdKoUoW71-vQ,i5PtP1J1jz1X3IUkgmwC,2,19,2,3,"30/4/2025, 11:52:16 a. m."
ILW5V8nxSvafYst8HKRB6w,i5PtP1J1jz1X3IUkgmwC,2,16,2,2,"30/4/2025, 11:52:14 a. m."
WKHLyVrWRaWL1St87VGMkg,i5PtP1J1jz1X3IUkgmwC,2,15,2,3,"30/4/2025, 11:52:14 a. m."
EobufR1LTiK.24gZAockfA,i5PtP1J1jz1X3IUkgmwC,2,17,2,3,"30/4/2025, 11:52:14 a. m."
HjejKRxXTaiWaZyA5qBoRQ,i5PtP1J1jz1X3IUkgmwC,2,12,3,3,"30/4/2025, 11:52:44 a. m."
MORUGRagQLOmc3Q72iAvNw,i5PtP1J1jz1X3IUkgmwC,2,10,3,4,"30/4/2025, 11:52:37 a. m."
bolw4M8iQ-ySP3PSJ8r06w,i5PtP1J1jz1X3IUkgmwC,2,11,3,4,"30/4/2025, 11:52:44 a. m."
We-2gDopSFSTSfzcN8iFQQ,i5PtP1J1jz1X3IUkgmwC,2,17,3,4,"30/4/2025, 11:52:47 a. m."
wcU-NiH.TCyc36EVUoDe-g,i5PtP1J1jz1X3IUkgmwC,2,14,3,4,"30/4/2025, 11:52:45 a. m."
u-EDpGIXRuKk1yl0DgAkZA,i5PtP1J1jz1X3IUkgmwC,2,15,3,4,"30/4/2025, 11:52:46 a. m."
7WyZMJm4QUWctBXW1Vq2uw,i5PtP1J1jz1X3IUkgmwC,2,13,3,4,"30/4/2025, 11:52:45 a. m."
zJKw76DbQvqy-FsC1R8zOw,i5PtP1J1jz1X3IUkgmwC,2,18,3,4,"30/4/2025, 11:52:47 a. m."
R4xit.2GTOGwReLTkWa0Kg,i5PtP1J1jz1X3IUkgmwC,2,19,3,3,"30/4/2025, 11:52:48 a. m."
xt2s-DGqT1OFfQOtBL8cOw,i5PtP1J1jz1X3IUkgmwC,2,16,3,3,"30/4/2025, 11:52:46 a. m."
HdK6hfJIRae-Zw.N6fMreQ,i5PtP1J1jz1X3IUkgmwC,2,11,4,3,"30/4/2025, 11:53:17 a. m."
XARNAQzFSrGk.tKv5.9Ltw,i5PtP1J1jz1X3IUkgmwC,2,12,4,4,"30/4/2025, 11:53:17 a. m."
h1JfgN6lRGyT2-J40JbIOA,i5PtP1J1jz1X3IUkgmwC,2,10,4,3,"30/4/2025, 11:53:07 a. m."
pQsb9-D6T5qQcSvgnn0W5A,i5PtP1J1jz1X3IUkgmwC,2,13,4,4,"30/4/2025, 11:53:18 a. m."
KLE1FYcrSSSFKpyrki3ukw,i5PtP1J1jz1X3IUkgmwC,2,14,4,4,"30/4/2025, 11:53:18 a. m."
s.urN.I1T5moW7bmfXUPKA,i5PtP1J1jz1X3IUkgmwC,2,15,4,3,"30/4/2025, 11:53:19 a. m."
9UZjkSsuR1GqhHUOwwXdYA,i5PtP1J1jz1X3IUkgmwC,2,16,4,3,"30/4/2025, 11:53:19 a. m."
qIifk1UbT3ifiO3X3WZrEw,i5PtP1J1jz1X3IUkgmwC,2,17,4,3,"30/4/2025, 11:53:20 a. m."
NZofZgdiRE2pzJhMST0wwQ,i5PtP1J1jz1X3IUkgmwC,2,18,4,2,"30/4/2025, 11:53:20 a. m."
jfUI9uKrSDSy1BfRba3PPg,i5PtP1J1jz1X3IUkgmwC,2,19,4,3,"30/4/2025, 11:53:21 a. m."
9O8HQfSWQ.OWO1jByL0Jsw,i5PtP1J1jz1X3IUkgmwC,2,19,5,2,"30/4/2025, 11:53:43 a. m."
vE52uevdTe6SiczvtzNezQ,i5PtP1J1jz1X3IUkgmwC,2,12,5,3,"30/4/2025, 11:53:47 a. m."
obqWcK79Q1C7bL1-8Slnsg,i5PtP1J1jz1X3IUkgmwC,2,10,5,2,"30/4/2025, 11:53:44 a. m."
wWLPaM52RI6ZTpNx4OuQ6A,i5PtP1J1jz1X3IUkgmwC,2,11,5,3,"30/4/2025, 11:53:47 a. m."
XtKbyYuyR.-s6MB.SkQy4A,i5PtP1J1jz1X3IUkgmwC,2,13,5,4,"30/4/2025, 11:53:48 a. m."
cA7-QLgZT7iCjGL8BcRang,i5PtP1J1jz1X3IUkgmwC,2,15,5,2,"30/4/2025, 11:53:49 a. m."
T4k5IjwoQxeTU8-loFMsmQ,i5PtP1J1jz1X3IUkgmwC,2,14,5,3,"30/4/2025, 11:53:49 a. m."
cGiqVNZxSruIQQjDf0Gqng,i5PtP1J1jz1X3IUkgmwC,2,16,5,2,"30/4/2025, 11:53:50 a. m."
lIWoH0rzS-u6ZzV.0gpR6Q,i5PtP1J1jz1X3IUkgmwC,2,17,5,3,"30/4/2025, 11:53:51 a. m."
o38sVQaPSFmBlLF8-lr0oQ,i5PtP1J1jz1X3IUkgmwC,2,18,5,2,"30/4/2025, 11:53:52 a. m."
n98ZVOy1RfKVVbWCtepIaQ,i5PtP1J1jz1X3IUkgmwC,4,27,,5,"30/4/2025, 11:54:14 a. m."
qZzwpBX9Qgu7AfmrWZ9WyA,i5PtP1J1jz1X3IUkgmwC,4,26,,4,"30/4/2025, 11:54:07 a. m."
ssZIdBhcR-OI7VeCAAza2g,i5PtP1J1jz1X3IUkgmwC,4,28,,3,"30/4/2025, 11:54:15 a. m."
JukQA7JjQHOaRhaND7onDQ,i5PtP1J1jz1X3IUkgmwC,4,29,,4,"30/4/2025, 11:54:15 a. m."
58JjkRgvQkmjWd9cBGQwGQ,i5PtP1J1jz1X3IUkgmwC,4,32,,3,"30/4/2025, 11:54:17 a. m."
Hv6lBu7ASkqeTo5agFBejA,i5PtP1J1jz1X3IUkgmwC,4,30,,2,"30/4/2025, 11:54:16 a. m."
n08ejRW5QGmOlimtiMuQIA,i5PtP1J1jz1X3IUkgmwC,4,31,,3,"30/4/2025, 11:54:16 a. m."
BHk2edZ8QXK.IQ2ZGMhRAA,i5PtP1J1jz1X3IUkgmwC,5,33,,3,"30/4/2025, 11:54:37 a. m."
7ElN-xVXT06BsdodM1vEKw,i5PtP1J1jz1X3IUkgmwC,5,37,,4,"30/4/2025, 11:54:41 a. m."
Gmc4aeruRW6SGGuR3C4UEw,i5PtP1J1jz1X3IUkgmwC,5,36,,5,"30/4/2025, 11:54:41 a. m."
n29IH8ptT1uCxTGZ-5VroQ,i5PtP1J1jz1X3IUkgmwC,5,35,,3,"30/4/2025, 11:54:40 a. m."
dS6EPcl6ShWlK6cIlUqw7g,i5PtP1J1jz1X3IUkgmwC,5,34,,3,"30/4/2025, 11:54:40 a. m."
cy.RzEcwT-2WEPjlqgjF9A,i5PtP1J1jz1X3IUkgmwC,5,38,,4,"30/4/2025, 11:54:41 a. m."
7d0JuPaLRTmVZnegv38A7g,i5PtP1J1jz1X3IUkgmwC,5,39,,3,"30/4/2025, 11:54:42 a. m."
JBmvD-gfTbGYeRVcGZaqHw,To2c6JB0oURu0SVJTiVU,1,2,1,4,"10/6/2025, 7:27:24 a. m."
YJqnMoE-QPCqWXymVgJrEA,To2c6JB0oURu0SVJTiVU,1,1,1,4,"10/6/2025, 7:27:17 a. m."
3qrgtHNySpiu7pqgoAGBdQ,To2c6JB0oURu0SVJTiVU,1,3,1,4,"10/6/2025, 7:27:25 a. m."
CpnOmGaHR-Sw628oa3pDpQ,To2c6JB0oURu0SVJTiVU,1,4,1,3,"10/6/2025, 7:27:25 a. m."
X-tzUnZbSO-HYoqrNruXlA,To2c6JB0oURu0SVJTiVU,1,5,1,3,"10/6/2025, 7:27:32 a. m."
E-yNXxJjSnauBxTuNi7z4w,To2c6JB0oURu0SVJTiVU,1,6,1,4,"10/6/2025, 7:27:38 a. m."
JgMa6d9tT5ijIBxc.WHhQA,To2c6JB0oURu0SVJTiVU,1,7,1,4,"10/6/2025, 7:27:44 a. m."
FK1N1ls7SH-6yjGm.u3LJw,To2c6JB0oURu0SVJTiVU,1,8,1,4,"10/6/2025, 7:27:47 a. m."
zjboIwnNSgWt1Hk1W4rmKA,To2c6JB0oURu0SVJTiVU,1,9,1,4,"10/6/2025, 7:27:50 a. m."
5a9uNSTsQx2yowLVnFqZOQ,To2c6JB0oURu0SVJTiVU,2,10,1,4,"10/6/2025, 7:28:07 a. m."
EFRSRu8oR2O2S-3602-pKg,To2c6JB0oURu0SVJTiVU,2,12,1,3,"10/6/2025, 7:28:25 a. m."
XsFviGAVSA2GuGcUeHt9Pg,To2c6JB0oURu0SVJTiVU,2,11,1,4,"10/6/2025, 7:28:22 a. m."
19duPVnxR5qdezmN3tqTDQ,To2c6JB0oURu0SVJTiVU,2,14,1,4,"10/6/2025, 7:28:42 a. m."
XXfKZJxXRpGNNO5buuT4cg,To2c6JB0oURu0SVJTiVU,2,13,1,4,"10/6/2025, 7:28:37 a. m."
1MC4xhduRsOibbjCSLC2zQ,To2c6JB0oURu0SVJTiVU,2,15,1,4,"10/6/2025, 7:28:44 a. m."
cn5Y0F7rSBCux4lnb841FQ,To2c6JB0oURu0SVJTiVU,2,16,1,4,"10/6/2025, 7:28:45 a. m."
c2o0QjlTTGu0PgyU9L0bkA,To2c6JB0oURu0SVJTiVU,2,17,1,4,"10/6/2025, 7:28:48 a. m."
f7FhK-oHQG-WSZK4Uu05mA,To2c6JB0oURu0SVJTiVU,2,19,1,4,"10/6/2025, 7:28:57 a. m."
IAJ2HN0DSgeD0DG-WQysvw,To2c6JB0oURu0SVJTiVU,2,18,1,3,"10/6/2025, 7:29:09 a. m."
Ecdeixn2Qkum70INWQL3gQ,To2c6JB0oURu0SVJTiVU,2,10,2,3,"10/6/2025, 7:29:17 a. m."
DHxf7I40S9qUZ.isWStKPw,To2c6JB0oURu0SVJTiVU,2,11,2,4,"10/6/2025, 7:29:21 a. m."
oDUl.eqFQ8m1ZflL43soAg,To2c6JB0oURu0SVJTiVU,2,12,2,3,"10/6/2025, 7:29:24 a. m."
noW0f8mhRAaKpBGg6QpNXA,To2c6JB0oURu0SVJTiVU,2,13,2,4,"10/6/2025, 7:29:26 a. m."
gC3urQN8RGaQW9wWVtVScA,To2c6JB0oURu0SVJTiVU,2,14,2,4,"10/6/2025, 7:29:27 a. m."
gXIgAuCGRf2tQOlVJoGzxQ,To2c6JB0oURu0SVJTiVU,2,15,2,4,"10/6/2025, 7:29:29 a. m."
moxNrS7jRAKzUNEu0eB1ig,To2c6JB0oURu0SVJTiVU,2,16,2,4,"10/6/2025, 7:29:31 a. m."
TE6Qoh-TSO-qJrha7GxhDQ,To2c6JB0oURu0SVJTiVU,2,19,2,4,"10/6/2025, 7:29:38 a. m."
a-WDiLkA6T2C5AKTyu8EScQ,To2c6JB0oURu0SVJTiVU,2,17,2,3,"10/6/2025, 7:29:34 a. m."
k9tUHkHSSZ2Ic.dgLaCxtA,To2c6JB0oURu0SVJTiVU,3,20,1,3,"10/6/2025, 7:51:55 a. m."
ci7Oa2KzQZGa.PVXSQy-TQ,To2c6JB0oURu0SVJTiVU,3,21,1,3,"10/6/2025, 7:52:00 a. m."
3eWL.DcrQMaMy2Q6F-2org,To2c6JB0oURu0SVJTiVU,3,22,1,4,"10/6/2025, 7:52:01 a. m."
GPVjW6geROKZOPi5IiIt-g,To2c6JB0oURu0SVJTiVU,3,23,1,4,"10/6/2025, 7:52:04 a. m."
dEK0-HwtTwuoxaXMwaEuWQ,To2c6JB0oURu0SVJTiVU,3,24,1,4,"10/6/2025, 7:52:06 a. m."
pDzR84UKQtGk0MVWC9q5ew,To2c6JB0oURu0SVJTiVU,3,25,1,4,"10/6/2025, 7:52:11 a. m."
dhB8L8RTSYSDzBM015MQHQ,To2c6JB0oURu0SVJTiVU,3,20,2,3,"10/6/2025, 7:52:14 a. m."
amyJ728qSFqIhYO8HvVR.g,To2c6JB0oURu0SVJTiVU,3,21,2,4,"10/6/2025, 7:52:17 a. m."
4ZVpglbATxGNVpDQ-V7RKA,To2c6JB0oURu0SVJTiVU,3,22,2,4,"10/6/2025, 7:52:19 a. m."
qSDxn2N.TbCYrAUcaN9yIA,To2c6JB0oURu0SVJTiVU,3,23,2,4,"10/6/2025, 7:52:22 a. m."
la7FEyBhRM21pQ2JwlFssQ,To2c6JB0oURu0SVJTiVU,3,24,2,4,"10/6/2025, 7:52:23 a. m."
MJWsooRuSBeViJVVLIynIg,To2c6JB0oURu0SVJTiVU,3,25,2,4,"10/6/2025, 7:52:25 a. m."
vDLg-WgjQvicxRsfXg7JzA,To2c6JB0oURu0SVJTiVU,4,26,,4,"10/6/2025, 7:52:39 a. m."
GtipCEhxQGOlnk58kIu-SA,To2c6JB0oURu0SVJTiVU,4,27,,4,"10/6/2025, 7:52:49 a. m."
YoW0ehuaQSuzvNdfTPjgEg,To2c6JB0oURu0SVJTiVU,4,28,,3,"10/6/2025, 7:52:59 a. m."
b-EK1oXUSVGcldzAKzwF4Q,To2c6JB0oURu0SVJTiVU,4,29,,5,"10/6/2025, 7:53:02 a. m."
tmVXEL.sSKm.jhbS.4.rbA,To2c6JB0oURu0SVJTiVU,4,30,,3,"10/6/2025, 7:53:05 a. m."
3pGTWO9GQE6R13t6XmjN3A,To2c6JB0oURu0SVJTiVU,4,32,,4,"10/6/2025, 7:53:16 a. m."
KDhspvwLSzaLn5VvAJUORw,To2c6JB0oURu0SVJTiVU,5,33,,4,"10/6/2025, 7:53:21 a. m."
vcbDD.i5Q2a5cS8gEt8WZg,To2c6JB0oURu0SVJTiVU,5,34,,4,"10/6/2025, 7:53:24 a. m."
AbHfZeSpRQqy7agnoE6m5A,To2c6JB0oURu0SVJTiVU,5,35,,4,"10/6/2025, 7:53:30 a. m."
itIp1HptRxK9a4ND8T6EaQ,To2c6JB0oURu0SVJTiVU,5,36,,5,"10/6/2025, 7:53:32 a. m."
Kf6g.GHOSy6aZK7IjhH9Gw,To2c6JB0oURu0SVJTiVU,5,37,,4,"10/6/2025, 7:53:34 a. m."
P9nc9shPReamznZX7kRPhg,To2c6JB0oURu0SVJTiVU,5,38,,5,"10/6/2025, 7:53:36 a. m."
ac.rThjERLu0sOXs3QdmQQ,To2c6JB0oURu0SVJTiVU,5,39,,4,"10/6/2025, 7:53:38 a. m."
EfV45AaoTvSREUItfD2pWA,To2c6JB0oURu0SVJTiVU,1,1,2,4,"10/6/2025, 7:53:45 a. m."
Zir8IgDWSUujl0isIqFmpw,To2c6JB0oURu0SVJTiVU,1,2,2,4,"10/6/2025, 7:53:47 a. m."
5dKRVGi9T7ORsQ7dx99SwA,To2c6JB0oURu0SVJTiVU,1,3,2,4,"10/6/2025, 7:53:49 a. m."
DVK3zT.ISVezrpVJQDXM4w,To2c6JB0oURu0SVJTiVU,1,4,2,4,"10/6/2025, 7:53:53 a. m."
1gX06.LbSH2vd96oczbF1Q,To2c6JB0oURu0SVJTiVU,1,5,2,4,"10/6/2025, 7:53:57 a. m."
3V-quys9QBCPLnfiZB.MsQ,To2c6JB0oURu0SVJTiVU,1,6,2,4,"10/6/2025, 7:54:00 a. m."
WC-RKCDOQJWqbS5NcTjoDQ,To2c6JB0oURu0SVJTiVU,1,7,2,4,"10/6/2025, 7:54:02 a. m."
hPapnPMlSq-JCF9FKCBHsg,To2c6JB0oURu0SVJTiVU,1,8,2,4,"10/6/2025, 7:54:03 a. m."
P7g1vngbTqe4H5aETnnGwg,To2c6JB0oURu0SVJTiVU,1,9,2,4,"10/6/2025, 7:54:05 a. m."
E1BjTvw.RbCTZFTm1EbThg,E5AJ2WdkJljRRXHt8qwa,1,9,1,5,"5/7/2025, 12:49:43 p. m."
1biozM5BTs-5946LOTSNew,E5AJ2WdkJljRRXHt8qwa,1,8,1,4,"5/7/2025, 12:49:40 p. m."
IWgPN46fTwiJ2cfO3a.WYQ,E5AJ2WdkJljRRXHt8qwa,1,7,1,4,"5/7/2025, 12:49:39 p. m."
IToj9nJrQQmjLCvyvKm0kw,E5AJ2WdkJljRRXHt8qwa,1,1,1,3,"5/7/2025, 12:50:08 p. m."
q4wnJTpZTs6yoZCXcnUbXw,E5AJ2WdkJljRRXHt8qwa,1,2,1,3,"5/7/2025, 12:50:08 p. m."
13fKDYF4Q2Cn6LIbqQh99Q,E5AJ2WdkJljRRXHt8qwa,1,4,1,4,"5/7/2025, 12:50:08 p. m."
mgnYWBe5RfuFBd2FdSFbKA,E5AJ2WdkJljRRXHt8qwa,1,3,1,3,"5/7/2025, 12:50:08 p. m."
LbNgiLzaRPW7plJ5UzXe7Q,E5AJ2WdkJljRRXHt8qwa,1,6,1,5,"5/7/2025, 12:50:16 p. m."
CJ3JdCo3SpqaAJ4.PQU2KA,E5AJ2WdkJljRRXHt8qwa,1,5,1,4,"5/7/2025, 12:50:08 p. m."
qAporZcWRIKBZazCIsdYpQ,E5AJ2WdkJljRRXHt8qwa,2,19,1,4,"5/7/2025, 12:50:46 p. m."
ps323PmMRoyFvCddmwhcpA,E5AJ2WdkJljRRXHt8qwa,2,18,1,3,"5/7/2025, 12:50:46 p. m."
NxxfUzL8Qoaq8pFkNzwGzg,E5AJ2WdkJljRRXHt8qwa,2,17,1,4,"5/7/2025, 12:50:46 p. m."
5e8kththScSm1mrswPaF3w,E5AJ2WdkJljRRXHt8qwa,2,16,1,4,"5/7/2025, 12:50:46 p. m."
